央视频道,#genre#
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20260822070410&Channel_ID=0116_2600034600-99000-201600010033857&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=36.134.67.252&SecurityKey=20260822070410&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c4681c947c3d67e4b27bf556ce13cb40&sv=10004&ct=android
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20260822070339&Channel_ID=0116_2600034600-99000-201600010042141&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=36.134.67.183&SecurityKey=20260822070339&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d60d843536ff72870af057c7cf509437&sv=10004&ct=android
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=6f81be7c3d3f46f269d83f4996c363fe&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20260822065555&Channel_ID=0116_2600034600-99000-201600010034014&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=175.18.239.138&SecurityKey=20260822065555&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=db8d1ebc6398155e7b60c70f14af855c&sv=10004&ct=android
CCTV3综艺,http://txycdn6.video.qq.com/1370781402.m3u8?time=1787360115&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIENhtxKpJEWSyOlZlotN2IXk1ucwOBBJWU0qlI4aAtqGEEnYAR6mdFJOoOMoAfoi4x0BcP7VG6KLrvWjq5EfYKtGpYqyGvpRNdRTS0-yibRifyRuUCRd8k-eSWKR7Jm0qWB-_ikbq7tTj7w5dLc5pmNVq0El08ZlAjlq_7J5khvB1lwalM4guBLgp_yywxkZKXq3l59PbSlLfyHPYlFtc3AEj4uNpVjGioQgu1RP9WhaTtw3q6jfklj5NE3qL-xWbx-AccA7BbHLVyQnFWjwC8rk-XwvDfnsW1uH1GW5n61JiksnFN5jRiL4fGlYaDkVoNrCbTTfcgDzGlg5xEDIrc2ps9aQ6i-Aumq2fcUdZOK8LfAreeUKVA8nkG2XTujZH7x6lWSx2AFwKpEYsYcRBGcK3s64tlgx4qu25Ra_ZuIzc43OjunxmlQKu4M4-BsKvJOorBw8HL4d909pbIcRDKN3AJ_7tRLWngmlc0siO7wF64Ntfti_eV4Ws6Ssr0V0RZlcT51uLuh62Vzy5eoN3TOCzShyfgcLHtUO0-Qg37tXrP7I&drmtype=0
CCTV3综艺,https://live.chinacert.cftest5.cn/cnmg/live/624878271?reptoken=R/mg&auth=
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/1500/index.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260822065843&Channel_ID=0116_2600034600-99000-201600010011921&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=139.214.222.176&SecurityKey=20260822065843&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0f50d763bd57be997cf80ab160cd9369&sv=10004&ct=android
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/1500/index.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260822065811&Channel_ID=0116_2600034600-99000-201600010014330&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=175.18.239.94&SecurityKey=20260822065811&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f5d0ee715fc1eb3b8db2e0b1f4991954&sv=10004&ct=android
CCTV4中文国际,http://hlszymgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/1500/01.m3u8?msisdn=6f81be7c3d3f46f269d83f4996c363fe&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260822065343&Channel_ID=0116_2600034600-99000-201600010026647&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=61.161.7.122&SecurityKey=20260822065343&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=d117d807dae9a0fa2b3b4a3dc2f621c9&sv=10004&ct=android&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=ba85d863b3a3ab3989d03eff0eb15a38
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/1500/index.m3u8?msisdn=6f81be7c3d3f46f269d83f4996c363fe&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260822065308&Channel_ID=0116_2600034600-99000-201600010016584&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=61.161.7.64&SecurityKey=20260822065308&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=62617d19c01c3625339341326cdba31c&sv=10004&ct=android
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/1500/index.m3u8?msisdn=6f81be7c3d3f46f269d83f4996c363fe&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260822065014&Channel_ID=0116_2600034600-99000-201600010082867&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=122.143.77.59&SecurityKey=20260822065014&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2b7cb9605417ef4799b8b4c31155b4f8&sv=10004&ct=android
CCTV4中文国际,http://txycdn1.video.qq.com/1755787502.m3u8?time=1787360058&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIIEQjKMa5EqGfh24Xm3eACvDNCkT9Sm_Id5k0xprasUjEHwHUb4JX5v0sDidM7zMT4IBcPdnXIrOOavB57R8TCjJBKk3wSIJmlG-CXIULOKa2j-sPWvogtJ_rRC8OeBXy-QpcISddVCZ8Ar_fJV7s6UqM47qm1S5nmHZ0Zbj4FvGY0mG5K8dnMbapq0L1_VljghXz2-oI2rTl5mTva-pSPKCTxHNfpPB2IUGb8suawd8KWjFoHJm5_eQv2z-hOZqqqsUNDCCtLn_xiHe8oWMc7dFzhBvrqu8UdoI8V79mPd3jePGMqzoDwr_HWoFrT7W3AnuNQwu3vaRBy_SgqHW7mXmuqMkw0oAMRWgrIsDxpGtm8JD6rFZsH4eqn-aCLUiZWOWCIpnC9o99zolN56SyhV3j1yc473CvnDTmODvAWRZSWVYC0cUiW22wwBMuCClZHR1Ey5qnAKprt0MVuVx6J1HcRcd_AtN_pLU5GrzosLXACeMxTLwJxML3J-mLu-hL1znlRCYpBQxn8yaNNBwKOHQ-BnQSKRYswqxJ4a5hTNri5CM&drmtype=0
CCTV4中文国际,https://live.chinacert.cftest5.cn/cnmg/live/631780421?reptoken=R/mg&auth=
CCTV5体育,http://hlszymgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/1200/01.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20260822070545&Channel_ID=0116_2600034600-99000-201600010016261&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=36.134.67.234&SecurityKey=20260822070545&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=b7341706d8538fc91417a15a61c43b8f&sv=10004&ct=android&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=da3a47515a85ad4024276f026c3e0265
CCTV5体育,http://hlszymgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/1200/01.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20260822070457&Channel_ID=0116_2600034600-99000-201600010040454&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=36.134.67.106&SecurityKey=20260822070457&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=ab7a7c608f7730bb68d35721c995afe0&sv=10004&ct=android&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=95b6d1e69cfff9d2be4b5f3706ba7475
CCTV5体育,http://hlszymgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/1200/01.m3u8?msisdn=6f81be7c3d3f46f269d83f4996c363fe&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20260822064750&Channel_ID=0116_2600034600-99000-201600010007524&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=139.214.193.112&SecurityKey=20260822064750&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=22c30bcf3140312a210e7ea41806ac4d&sv=10004&ct=android&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=802364fba7dac0de4507bb3df83c305c
CCTV5体育,http://txycdn6.video.qq.com/1369718502.m3u8?time=1787360006&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIDS3tSGFQVYkPS1btYndD0Ki3mK9CBwRt2ePvkMN3lt8EDZa1FLp4JmUu_xuvhxjIZoBcD98XXyhBORn93qMjJhUZmnN9c-vRZVRly2oIpr4GSTsLC_pODOJpCLNZowNLqsT5-nJpCBLPNC2gzxuRwMHDEAYQBO8TQ2ko_uslKDrXIstPLVzvVxJEDKaHUV1BK9UBGgjLMtONrGNBP3AQ1EdrUmA4wvSDubLM_w98cJe73l4920MM2K75fGj7hJk5MqOrpnQ2BVRPwgBGcFx5CO-b4MTGTVK4WCu_gEG-FASAcdZBYMfZKXHDG2jgswWzhzXcDM-lerlvaKh6aTXFmCpt8zSuM1Rygm8wYDNSrBXAxnr5i6Jirjyv_d_f9kMTXKq2HkUgLyNsH0LKUgsPWovjI5V4ewVuIzzgmRKg2hqP9_QUXSBRqANBZ1rZbD0tpocEh_wnMj-RFGTYsF9Z-Q_FqCc3OfoPukK-uIQxEfXMyNuRF0LokZuqpLT9gildIRhQPU5Tu4Z_T6iHVwsKLZkShuCd4KkZ0Lm12rYUSleg2Jo&drmtype=0
CCTV5体育,https://live.chinacert.cftest5.cn/cnmg/live/641886683?reptoken=R/mg&auth=
CCTV6电影,http://txycdn2.video.qq.com/1755771402.m3u8?time=1787359956&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgILpzUzIsqKo8aj-vivz9_xo35Z2zXr369KcUe3UcfzusEFosmeRSlO8EtDmuBOVEQtoBcO-O2TYGPmWKpFJeAR9IbG7-7i4vEBd1RZckhzKALN-lTDXWJB4TiAgqsglhJR7QVylIbJzP7J3pz5nlcnmpUQ_dkmR0h2yWSVaS2FzehJsCJEscmOFCoxwb-ZEKpN50wzI7SPKbbGjyEvZUm-tkAWtsx_DMCnHEFLyjHZrWd6RFnU-HtQjxfxyfB1g9f0ifR-V2S4XbzH3T7rrPmOjRBWRx6982Hsir66Tnbw2774qbkRv3YynQ4CpqpsuIM0WNSjmQ0LK24zpilJcBJ7EVApFokLOm7QitaNM2f13t0LVmibE-7SxawqxNGfsB621DrXQY9UKmExDfHlc1TSoszyUbFD8riURYEE0k7ThCzLgBFCg5jZV8UkseUVvUQ7FanmddphKXCqFwi3Ncvd-CaN39My7px7LRMS6nQ5yjPg4TlA7GMWcpyLm2gQLRIEX2PkIcfWeTFOsX606tnv6VAC6dS1_nmgucgQdyXy172BZu&drmtype=0
CCTV6电影,https://live.chinacert.cftest5.cn/cnmg/live/624878396?reptoken=R/mg&auth=
CCTV7国防军事,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv7hd/51/index.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5501083622&pid=2028597139&timestamp=20260822070032&Channel_ID=0116_2600034600-99000-201600010019981&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=139.214.222.66&SecurityKey=20260822070032&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0308b47b4c787213295ead2cce63da13&sv=10004&ct=android
CCTV7国防军事,http://txycdn7.video.qq.com/1370436302.m3u8?time=1787359917&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIOdy5uf6FVKRcZd4hNzIWZGfTiqT7iUgOYdYjgcoceTAECbL6yVl3QpGtGvL0QBCrNgBcIpzsx4ovjw-gINtUol5-HVQg7FpgJaeaG9yY58O-T0zTFQhA-2cqdYGdwNz2h_ol8EFuN2Evs9UlV53mItmAeFI3-h1WUYxAaS1yTzXt6IYr0yoYEfEot7gkbTVtvC5o55YW1aVWzadeShdUsu7-zLsdZqUInNlWUVdpH015RTYkTPecMecooRSI0W7nRDGMKzYCTi6DwbHZM4tVfPRVMZs0KIttXGBhn3uefWXPn9KE2q3X7sLFJGElkkDgd07rV5J0Kp9bmaCBA-xHDhoVmkyZMjg7r0O9Nk4-0jCP6AC9lbEBlUEsxEvnuu_LRmxeSamW16d1h4bO4vvxOmUsvZLGLn-t1BgybK74HG0NBldNHHjT8LpOl_-Y4w2ai4pAcmBIfIF9AIsrA8AU2f34ICtsPgXQ1j7xCW4G6PnGANguyoG64S-uoOsU3EkLLClhtEpPyf82s_etVNbFjEKX59wt1tsJwStQGg3hijvLQ66&drmtype=0
CCTV7国防军事,https://live.chinacert.cftest5.cn/cnmg/live/673168121?reptoken=R/mg&auth=
CCTV8电视剧,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv8hd/2000/index.m3u8?msisdn=6f81be7c3d3f46f269d83f4996c363fe&mdspid=&spid=699004&netType=0&sid=5500212868&pid=2028597139&timestamp=20260822064438&Channel_ID=0116_2600034600-99000-201600010045364&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=36.134.67.192&SecurityKey=20260822064438&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2c02239478940770d5c1f1f21a2eeeda&sv=10004&ct=android
CCTV9纪录,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260822070103&Channel_ID=0116_2600034600-99000-201600010006146&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=36.134.66.133&SecurityKey=20260822070103&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cd9ca3a15e3955fb9bac2153f3f5c630&sv=10004&ct=android
CCTV9纪录,http://play.kankanlive.com/live/1698423397390920.m3u8
CCTV5+体育赛事,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=6f81be7c3d3f46f269d83f4996c363fe&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260822064824&Channel_ID=0116_2600034600-99000-201600010030233&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=122.143.77.100&SecurityKey=20260822064824&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0043421f25d07504261e94ca4ff473b6&sv=10004&ct=android
卫视频道,#genre#
湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
湖南卫视,https://hlsbkmgsplive.miguvideo.com/wd-hunanhd-2500/01.m3u8?&HlsSubType=&encrypt=
湖南卫视,https://hlsbkmgsplive.miguvideo.com/wd-hunanhd-1200/01.m3u8?&HlsSubType=&encrypt=
浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
浙江卫视,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/jiangsuhd/1200/index.m3u8?msisdn=ef6277ae7efb025d592a310c2cedf22f&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260822065628&Channel_ID=0116_2600034600-99000-201600010067499&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=175.18.239.94&SecurityKey=20260822065628&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f99a3044c4474929b4f5d6fa91c576ac&sv=10004&ct=android
江苏卫视,https://hlsbkmgsplive.miguvideo.com/migu/kailu/jswshd265/55/20200407/01.m3u8?&HlsSubType=&encrypt=
广东卫视,http://hlsztemgsplive.miguvideo.com:8080/ws_w/2018/gdws/gdws711/1000/index.m3u8?msisdn=01c5d01c3b1e9c39edd5e19249d463c6&mdspid=&spid=699054&netType=0&sid=2202428795&pid=2028597139&timestamp=20260822070308&Channel_ID=0116_2600034600-99000-201600010007524&ProgramID=608831231&ParentNodeID=-99&assertID=2202428795&client_ip=36.137.48.31&SecurityKey=20260822070308&promotionId=&mvid=2202428795&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5c40fe6afab76faf86e3750a2f4eddd1&sv=10004&ct=android
